original_index,cluster_id,cluster_fraud_rate
91690,0,0.0056
91691,0,0.0056
91692,0,0.0056
91693,0,0.0056
91694,0,0.0056
91695,0,0.0056
91696,0,0.0056
91697,0,0.0056
91698,0,0.0056
91699,0,0.0056
91700,0,0.0056
91701,0,0.0056
91702,0,0.0056
91703,0,0.0056
91704,0,0.0056
91705,0,0.0056
91706,0,0.0056
91707,0,0.0056
91708,0,0.0056
91709,0,0.0056
91710,0,0.0056
91711,0,0.0056
91712,0,0.0056
91713,0,0.0056
91714,0,0.0056
91715,0,0.0056
91716,0,0.0056
91717,0,0.0056
91718,0,0.0056
91719,0,0.0056
91720,0,0.0056
91722,0,0.0056
91723,0,0.0056
91724,0,0.0056
91725,0,0.0056
91726,0,0.0056
91727,0,0.0056
91729,0,0.0056
91730,0,0.0056
91731,0,0.0056
91732,0,0.0056
91733,0,0.0056
91734,0,0.0056
91735,0,0.0056
91736,0,0.0056
91737,0,0.0056
91738,0,0.0056
91740,0,0.0056
91741,0,0.0056
91742,0,0.0056
91743,0,0.0056
91745,0,0.0056
91746,0,0.0056
91747,0,0.0056
91748,0,0.0056
91749,0,0.0056
91750,0,0.0056
91751,0,0.0056
91752,0,0.0056
91753,0,0.0056
91754,0,0.0056
91755,0,0.0056
91756,0,0.0056
91757,0,0.0056
91758,0,0.0056
91759,0,0.0056
91760,0,0.0056
91764,0,0.0056
91765,0,0.0056
91766,0,0.0056
91767,0,0.0056
91768,0,0.0056
91769,0,0.0056
91770,0,0.0056
91771,0,0.0056
91772,0,0.0056
91774,0,0.0056
91775,0,0.0056
91776,0,0.0056
91777,0,0.0056
91779,0,0.0056
91780,0,0.0056
91781,0,0.0056
91782,0,0.0056
91785,0,0.0056
91786,0,0.0056
91787,0,0.0056
91788,0,0.0056
91789,0,0.0056
91790,0,0.0056
91791,0,0.0056
91792,0,0.0056
91793,0,0.0056
91794,0,0.0056
91795,0,0.0056
91796,0,0.0056
91797,0,0.0056
91798,0,0.0056
91799,0,0.0056
91800,0,0.0056
91801,0,0.0056
91802,0,0.0056
91803,0,0.0056
91804,0,0.0056
91806,0,0.0056
91807,0,0.0056
91808,0,0.0056
91809,0,0.0056
91810,0,0.0056
91811,0,0.0056
91812,0,0.0056
91813,0,0.0056
91814,0,0.0056
91815,0,0.0056
91816,0,0.0056
91817,0,0.0056
91818,0,0.0056
91819,0,0.0056
91822,0,0.0056
91823,0,0.0056
91824,0,0.0056
91826,0,0.0056
91827,0,0.0056
91828,0,0.0056
91829,0,0.0056
91831,0,0.0056
91832,0,0.0056
91833,0,0.0056
91834,0,0.0056
91835,0,0.0056
91836,0,0.0056
91837,0,0.0056
91838,0,0.0056
91839,0,0.0056
91840,0,0.0056
91841,0,0.0056
91847,0,0.0056
91848,0,0.0056
91849,0,0.0056
91850,0,0.0056
91851,0,0.0056
91852,0,0.0056
91853,0,0.0056
91854,0,0.0056
91855,0,0.0056
91856,0,0.0056
91858,0,0.0056
91859,0,0.0056
91860,0,0.0056
91861,0,0.0056
91862,0,0.0056
91863,0,0.0056
91864,0,0.0056
91865,0,0.0056
91866,0,0.0056
91867,0,0.0056
91868,0,0.0056
91869,0,0.0056
91870,0,0.0056
91871,0,0.0056
91872,0,0.0056
91873,0,0.0056
91876,0,0.0056
91877,0,0.0056
91878,0,0.0056
91879,0,0.0056
91880,0,0.0056
91881,0,0.0056
91883,0,0.0056
91884,0,0.0056
91885,0,0.0056
91886,0,0.0056
91887,0,0.0056
91888,0,0.0056
91889,0,0.0056
91890,0,0.0056
91891,0,0.0056
91892,0,0.0056
91893,0,0.0056
91894,0,0.0056
91895,0,0.0056
91896,0,0.0056
91897,0,0.0056
91903,0,0.0056
91904,0,0.0056
91905,0,0.0056
91906,0,0.0056
91907,0,0.0056
91908,0,0.0056
91909,0,0.0056
91910,0,0.0056
91911,0,0.0056
91912,0,0.0056
91913,0,0.0056
91914,0,0.0056
91915,0,0.0056
91916,0,0.0056
91917,0,0.0056
91921,0,0.0056
91922,0,0.0056
91923,0,0.0056
91924,0,0.0056
91925,0,0.0056
91926,0,0.0056
91927,0,0.0056
91928,0,0.0056
91930,0,0.0056
91931,0,0.0056
91932,0,0.0056
91934,0,0.0056
91935,0,0.0056
91936,0,0.0056
91937,0,0.0056
91942,0,0.0056
91943,0,0.0056
91944,0,0.0056
91945,0,0.0056
91946,0,0.0056
91947,0,0.0056
91948,0,0.0056
91952,0,0.0056
91953,0,0.0056
91954,0,0.0056
91955,0,0.0056
91956,0,0.0056
91957,0,0.0056
91961,0,0.0056
91962,0,0.0056
91963,0,0.0056
91964,0,0.0056
91965,0,0.0056
91966,0,0.0056
91967,0,0.0056
91968,0,0.0056
91973,0,0.0056
91974,0,0.0056
91975,0,0.0056
91976,0,0.0056
91977,0,0.0056
91978,0,0.0056
91979,0,0.0056
91980,0,0.0056
91981,0,0.0056
91982,0,0.0056
91983,0,0.0056
91984,0,0.0056
91985,0,0.0056
91986,0,0.0056
91987,0,0.0056
91988,0,0.0056
91989,0,0.0056
91990,0,0.0056
91991,0,0.0056
91992,0,0.0056
91993,0,0.0056
91994,0,0.0056
91995,0,0.0056
91996,0,0.0056
91997,0,0.0056
91998,0,0.0056
91999,0,0.0056
92000,0,0.0056
92001,0,0.0056
92002,0,0.0056
92003,0,0.0056
92004,0,0.0056
92005,0,0.0056
92006,0,0.0056
92007,0,0.0056
92010,0,0.0056
92011,0,0.0056
92012,0,0.0056
92013,0,0.0056
92014,0,0.0056
92015,0,0.0056
92016,0,0.0056
92017,0,0.0056
92019,0,0.0056
92020,0,0.0056
92022,0,0.0056
92023,0,0.0056
92024,0,0.0056
92025,0,0.0056
92026,0,0.0056
92027,0,0.0056
92028,0,0.0056
92029,0,0.0056
92030,0,0.0056
92031,0,0.0056
92032,0,0.0056
92033,0,0.0056
92034,0,0.0056
92035,0,0.0056
92038,0,0.0056
92039,0,0.0056
92040,0,0.0056
92041,0,0.0056
92042,0,0.0056
92043,0,0.0056
92044,0,0.0056
92045,0,0.0056
92046,0,0.0056
92047,0,0.0056
92048,0,0.0056
92049,0,0.0056
92050,0,0.0056
92051,0,0.0056
92052,0,0.0056
92053,0,0.0056
92054,0,0.0056
92055,0,0.0056
92056,0,0.0056
92057,0,0.0056
92058,0,0.0056
92059,0,0.0056
92060,0,0.0056
92061,0,0.0056
92062,0,0.0056
92063,0,0.0056
92064,0,0.0056
92065,0,0.0056
92066,0,0.0056
92067,0,0.0056
92068,0,0.0056
92069,0,0.0056
92070,0,0.0056
92071,0,0.0056
92072,0,0.0056
92073,0,0.0056
92074,0,0.0056
92075,0,0.0056
92076,0,0.0056
92077,0,0.0056
92078,0,0.0056
92079,0,0.0056
92080,0,0.0056
92081,0,0.0056
92082,0,0.0056
92083,0,0.0056
92084,0,0.0056
92085,0,0.0056
92086,0,0.0056
92087,0,0.0056
92090,0,0.0056
92091,0,0.0056
92092,0,0.0056
92095,0,0.0056
92096,0,0.0056
92097,0,0.0056
92104,0,0.0056
92108,0,0.0056
92109,0,0.0056
92110,0,0.0056
92111,0,0.0056
92112,0,0.0056
92113,0,0.0056
92114,0,0.0056
92115,0,0.0056
92116,0,0.0056
92117,0,0.0056
92118,0,0.0056
92119,0,0.0056
92120,0,0.0056
92121,0,0.0056
92122,0,0.0056
92123,0,0.0056
92124,0,0.0056
92125,0,0.0056
92126,0,0.0056
92127,0,0.0056
92128,0,0.0056
92129,0,0.0056
92130,0,0.0056
92131,0,0.0056
92132,0,0.0056
92133,0,0.0056
92134,0,0.0056
92135,0,0.0056
92136,0,0.0056
92137,0,0.0056
92138,0,0.0056
92139,0,0.0056
92140,0,0.0056
92141,0,0.0056
92142,0,0.0056
92143,0,0.0056
92144,0,0.0056
92145,0,0.0056
92148,0,0.0056
92149,0,0.0056
92150,0,0.0056
92151,0,0.0056
92152,0,0.0056
92153,0,0.0056
92155,0,0.0056
92156,0,0.0056
92157,0,0.0056
92158,0,0.0056
92159,0,0.0056
92160,0,0.0056
92161,0,0.0056
92162,0,0.0056
92163,0,0.0056
92164,0,0.0056
92165,0,0.0056
92166,0,0.0056
92167,0,0.0056
92168,0,0.0056
92169,0,0.0056
92170,0,0.0056
92171,0,0.0056
92172,0,0.0056
92173,0,0.0056
92174,0,0.0056
92175,0,0.0056
92176,0,0.0056
92177,0,0.0056
92178,0,0.0056
92179,0,0.0056
92180,0,0.0056
92181,0,0.0056
92182,0,0.0056
92183,0,0.0056
92184,0,0.0056
92185,0,0.0056
92186,0,0.0056
92187,0,0.0056
92189,0,0.0056
92190,0,0.0056
92191,0,0.0056
92192,0,0.0056
92193,0,0.0056
92194,0,0.0056
92195,0,0.0056
92196,0,0.0056
92197,0,0.0056
92198,0,0.0056
92199,0,0.0056
92200,0,0.0056
92201,0,0.0056
92202,0,0.0056
92203,0,0.0056
92204,0,0.0056
92205,0,0.0056
92206,0,0.0056
92207,0,0.0056
92208,0,0.0056
92209,0,0.0056
92210,0,0.0056
92211,0,0.0056
92212,0,0.0056
92213,0,0.0056
92214,0,0.0056
92215,0,0.0056
92216,0,0.0056
92217,0,0.0056
92218,0,0.0056
92219,0,0.0056
92220,0,0.0056
92221,0,0.0056
92222,0,0.0056
92223,0,0.0056
92224,0,0.0056
92225,0,0.0056
92226,0,0.0056
92227,0,0.0056
92228,0,0.0056
92229,0,0.0056
92230,0,0.0056
92232,0,0.0056
92233,0,0.0056
92234,0,0.0056
92235,0,0.0056
92236,0,0.0056
92237,0,0.0056
92238,0,0.0056
92239,0,0.0056
92240,0,0.0056
92242,0,0.0056
92243,0,0.0056
92244,0,0.0056
92245,0,0.0056
92246,0,0.0056
92247,0,0.0056
92248,0,0.0056
92249,0,0.0056
92250,0,0.0056
92251,0,0.0056
92253,0,0.0056
92254,0,0.0056
92255,0,0.0056
92256,0,0.0056
92257,0,0.0056
92258,0,0.0056
92259,0,0.0056
92260,0,0.0056
92261,0,0.0056
92262,0,0.0056
92263,0,0.0056
92264,0,0.0056
92266,0,0.0056
92267,0,0.0056
92268,0,0.0056
92269,0,0.0056
92270,0,0.0056
92271,0,0.0056
92272,0,0.0056
92273,0,0.0056
92274,0,0.0056
92275,0,0.0056
92276,0,0.0056
92277,0,0.0056
92278,0,0.0056
92279,0,0.0056
92280,0,0.0056
92281,0,0.0056
92282,0,0.0056
92283,0,0.0056
92284,0,0.0056
92286,0,0.0056
92287,0,0.0056
92288,0,0.0056
92289,0,0.0056
92290,0,0.0056
92291,0,0.0056
92292,0,0.0056
92293,0,0.0056
92294,0,0.0056
92295,0,0.0056
92296,0,0.0056
92297,0,0.0056
92298,0,0.0056
92299,0,0.0056
92300,0,0.0056
92301,0,0.0056
92302,0,0.0056
92303,0,0.0056
92304,0,0.0056
92305,0,0.0056
92306,0,0.0056
92307,0,0.0056
92308,0,0.0056
92309,0,0.0056
92310,0,0.0056
92311,0,0.0056
92312,0,0.0056
92313,0,0.0056
92314,0,0.0056
92315,0,0.0056
92316,0,0.0056
92317,0,0.0056
92318,0,0.0056
92320,0,0.0056
92321,0,0.0056
92322,0,0.0056
92323,0,0.0056
92324,0,0.0056
92325,0,0.0056
92326,0,0.0056
92327,0,0.0056
92328,0,0.0056
92329,0,0.0056
92330,0,0.0056
92331,0,0.0056
92332,0,0.0056
92333,0,0.0056
92334,0,0.0056
92335,0,0.0056
92336,0,0.0056
92337,0,0.0056
92338,0,0.0056
92339,0,0.0056
92340,0,0.0056
92341,0,0.0056
92342,0,0.0056
92343,0,0.0056
92344,0,0.0056
92345,0,0.0056
92346,0,0.0056
92347,0,0.0056
92348,0,0.0056
92349,0,0.0056
92350,0,0.0056
92351,0,0.0056
92352,0,0.0056
92353,0,0.0056
92354,0,0.0056
92355,0,0.0056
92356,0,0.0056
92357,0,0.0056
92358,0,0.0056
92359,0,0.0056
92360,0,0.0056
92361,0,0.0056
92362,0,0.0056
92363,0,0.0056
92364,0,0.0056
92366,0,0.0056
92367,0,0.0056
92368,0,0.0056
92369,0,0.0056
92370,0,0.0056
92371,0,0.0056
92372,0,0.0056
92373,0,0.0056
92374,0,0.0056
92375,0,0.0056
92376,0,0.0056
92377,0,0.0056
92378,0,0.0056
92379,0,0.0056
92380,0,0.0056
92381,0,0.0056
92382,0,0.0056
92383,0,0.0056
92384,0,0.0056
92385,0,0.0056
92386,0,0.0056
92387,0,0.0056
92388,0,0.0056
92389,0,0.0056
92390,0,0.0056
92391,0,0.0056
92392,0,0.0056
92393,0,0.0056
92394,0,0.0056
92395,0,0.0056
92396,0,0.0056
92397,0,0.0056
92398,0,0.0056
92399,0,0.0056
92400,0,0.0056
92401,0,0.0056
92403,0,0.0056
92404,0,0.0056
92405,0,0.0056
92406,0,0.0056
92407,0,0.0056
92408,0,0.0056
92409,0,0.0056
92410,0,0.0056
92411,0,0.0056
92412,0,0.0056
92413,0,0.0056
92414,0,0.0056
92415,0,0.0056
92416,0,0.0056
92417,0,0.0056
92418,0,0.0056
92419,0,0.0056
92420,0,0.0056
92421,0,0.0056
92422,0,0.0056
92423,0,0.0056
92424,0,0.0056
92425,0,0.0056
92426,0,0.0056
92427,0,0.0056
92428,0,0.0056
92429,0,0.0056
92430,0,0.0056
92431,0,0.0056
92432,0,0.0056
92434,0,0.0056
92435,0,0.0056
92436,0,0.0056
92437,0,0.0056
92438,0,0.0056
92439,0,0.0056
92440,0,0.0056
92441,0,0.0056
92442,0,0.0056
92443,0,0.0056
92444,0,0.0056
92445,0,0.0056
92446,0,0.0056
92447,0,0.0056
92448,0,0.0056
92449,0,0.0056
92450,0,0.0056
92451,0,0.0056
92452,0,0.0056
92453,0,0.0056
92454,0,0.0056
92455,0,0.0056
92456,0,0.0056
92457,0,0.0056
92458,0,0.0056
92459,0,0.0056
92460,0,0.0056
92461,0,0.0056
92462,0,0.0056
92463,0,0.0056
92464,0,0.0056
92465,0,0.0056
92466,0,0.0056
92467,0,0.0056
92468,0,0.0056
92469,0,0.0056
92470,0,0.0056
92471,0,0.0056
92472,0,0.0056
92473,0,0.0056
92474,0,0.0056
92475,0,0.0056
92476,0,0.0056
92477,0,0.0056
92478,0,0.0056
92479,0,0.0056
92480,0,0.0056
92481,0,0.0056
92482,0,0.0056
92483,0,0.0056
92484,0,0.0056
92485,0,0.0056
92486,0,0.0056
92487,0,0.0056
92488,0,0.0056
92489,0,0.0056
92490,0,0.0056
92491,0,0.0056
92492,0,0.0056
92493,0,0.0056
92494,0,0.0056
92495,0,0.0056
92496,0,0.0056
92497,0,0.0056
92498,0,0.0056
92499,0,0.0056
92500,0,0.0056
92501,0,0.0056
92502,0,0.0056
92505,0,0.0056
92506,0,0.0056
92507,0,0.0056
92508,0,0.0056
92509,0,0.0056
92510,0,0.0056
92511,0,0.0056
92512,0,0.0056
92513,0,0.0056
92514,0,0.0056
92515,0,0.0056
92516,0,0.0056
92517,0,0.0056
92518,0,0.0056
92519,0,0.0056
92520,0,0.0056
92521,0,0.0056
92522,0,0.0056
92523,0,0.0056
92524,0,0.0056
92525,0,0.0056
92526,0,0.0056
92527,0,0.0056
92528,0,0.0056
92529,0,0.0056
92530,0,0.0056
92531,0,0.0056
92532,0,0.0056
92533,0,0.0056
92534,0,0.0056
92535,0,0.0056
92536,0,0.0056
92537,0,0.0056
92538,0,0.0056
92539,0,0.0056
92540,0,0.0056
92541,0,0.0056
92542,0,0.0056
92543,0,0.0056
92544,0,0.0056
92545,0,0.0056
92546,0,0.0056
92547,0,0.0056
92548,0,0.0056
92549,0,0.0056
92550,0,0.0056
92551,0,0.0056
92552,0,0.0056
92553,0,0.0056
92554,0,0.0056
92555,0,0.0056
92556,0,0.0056
92557,0,0.0056
92558,0,0.0056
92559,0,0.0056
92561,0,0.0056
92562,0,0.0056
92563,0,0.0056
92564,0,0.0056
92565,0,0.0056
92566,0,0.0056
92567,0,0.0056
92568,0,0.0056
92569,0,0.0056
92570,0,0.0056
92571,0,0.0056
92572,0,0.0056
92573,0,0.0056
92574,0,0.0056
92575,0,0.0056
92576,0,0.0056
92577,0,0.0056
92578,0,0.0056
92579,0,0.0056
92580,0,0.0056
92581,0,0.0056
92582,0,0.0056
92583,0,0.0056
92584,0,0.0056
92585,0,0.0056
92586,0,0.0056
92587,0,0.0056
92588,0,0.0056
92589,0,0.0056
92590,0,0.0056
92591,0,0.0056
92592,0,0.0056
92593,0,0.0056
92594,0,0.0056
92595,0,0.0056
92596,0,0.0056
92597,0,0.0056
92599,0,0.0056
92600,0,0.0056
92601,0,0.0056
92602,0,0.0056
92603,0,0.0056
92604,0,0.0056
92605,0,0.0056
92606,0,0.0056
92607,0,0.0056
92608,0,0.0056
92609,0,0.0056
92610,0,0.0056
92611,0,0.0056
92612,0,0.0056
92613,0,0.0056
92614,0,0.0056
92615,0,0.0056
92616,0,0.0056
92617,0,0.0056
92618,0,0.0056
92619,0,0.0056
92620,0,0.0056
92621,0,0.0056
92622,0,0.0056
92631,0,0.0056
92632,0,0.0056
92633,0,0.0056
92634,0,0.0056
92635,0,0.0056
92636,0,0.0056
92637,0,0.0056
92638,0,0.0056
92639,0,0.0056
92640,0,0.0056
92641,0,0.0056
92642,0,0.0056
92643,0,0.0056
92644,0,0.0056
92645,0,0.0056
92646,0,0.0056
92647,0,0.0056
92648,0,0.0056
92649,0,0.0056
92650,0,0.0056
92651,0,0.0056
92652,0,0.0056
92653,0,0.0056
92654,0,0.0056
92655,0,0.0056
92656,0,0.0056
92657,0,0.0056
92658,0,0.0056
92659,0,0.0056
92660,0,0.0056
92661,0,0.0056
92662,0,0.0056
92669,0,0.0056
92670,0,0.0056
92671,0,0.0056
92672,0,0.0056
92673,0,0.0056
92674,0,0.0056
92675,0,0.0056
92676,0,0.0056
92677,0,0.0056
92678,0,0.0056
92679,0,0.0056
92680,0,0.0056
92681,0,0.0056
92682,0,0.0056
92683,0,0.0056
92684,0,0.0056
92685,0,0.0056
92686,0,0.0056
92687,0,0.0056
92688,0,0.0056
92689,0,0.0056
92690,0,0.0056
92691,0,0.0056
92692,0,0.0056
92693,0,0.0056
92694,0,0.0056
92695,0,0.0056
92696,0,0.0056
92697,0,0.0056
92698,0,0.0056
92699,0,0.0056
92700,0,0.0056
92701,0,0.0056
92702,0,0.0056
92703,0,0.0056
92704,0,0.0056
92705,0,0.0056
92706,0,0.0056
92707,0,0.0056
92708,0,0.0056
92709,0,0.0056
92710,0,0.0056
92711,0,0.0056
92714,0,0.0056
92715,0,0.0056
92716,0,0.0056
92720,0,0.0056
92723,0,0.0056
92724,0,0.0056
92725,0,0.0056
92726,0,0.0056
92727,0,0.0056
92729,0,0.0056
92730,0,0.0056
92731,0,0.0056
92732,0,0.0056
92733,0,0.0056
92734,0,0.0056
92735,0,0.0056
92736,0,0.0056
92737,0,0.0056
92738,0,0.0056
92739,0,0.0056
92740,0,0.0056
92741,0,0.0056
92742,0,0.0056
92743,0,0.0056
92744,0,0.0056
92745,0,0.0056
92746,0,0.0056
92747,0,0.0056
92748,0,0.0056
92749,0,0.0056
92750,0,0.0056
92751,0,0.0056
92752,0,0.0056
92753,0,0.0056
92754,0,0.0056
92755,0,0.0056
92756,0,0.0056
92757,0,0.0056
92759,0,0.0056
92760,0,0.0056
92762,0,0.0056
92763,0,0.0056
92764,0,0.0056
92768,0,0.0056
92769,0,0.0056
92770,0,0.0056
92771,0,0.0056
92775,0,0.0056
92776,0,0.0056
92777,0,0.0056
92778,0,0.0056
92779,0,0.0056
92780,0,0.0056
92782,0,0.0056
92783,0,0.0056
92784,0,0.0056
92785,0,0.0056
92786,0,0.0056
92787,0,0.0056
92788,0,0.0056
92789,0,0.0056
92790,0,0.0056
92791,0,0.0056
92792,0,0.0056
92793,0,0.0056
92794,0,0.0056
92795,0,0.0056
92796,0,0.0056
92797,0,0.0056
92798,0,0.0056
92799,0,0.0056
92800,0,0.0056
92801,0,0.0056
92802,0,0.0056
92805,0,0.0056
92810,0,0.0056
92811,0,0.0056
92812,0,0.0056
92813,0,0.0056
92815,0,0.0056
92816,0,0.0056
92817,0,0.0056
92819,0,0.0056
92820,0,0.0056
92821,0,0.0056
92822,0,0.0056
92823,0,0.0056
92824,0,0.0056
92825,0,0.0056
92826,0,0.0056
92827,0,0.0056
92828,0,0.0056
92829,0,0.0056
92830,0,0.0056
92835,0,0.0056
92837,0,0.0056
92838,0,0.0056
92839,0,0.0056
92840,0,0.0056
92841,0,0.0056
92844,0,0.0056
92845,0,0.0056
92846,0,0.0056
92847,0,0.0056
92848,0,0.0056
92849,0,0.0056
92850,0,0.0056
92851,0,0.0056
92852,0,0.0056
92853,0,0.0056
92854,0,0.0056
92855,0,0.0056
92857,0,0.0056
92858,0,0.0056
92859,0,0.0056
92866,0,0.0056
92867,0,0.0056
92868,0,0.0056
92869,0,0.0056
92870,0,0.0056
92871,0,0.0056
92872,0,0.0056
92873,0,0.0056
92874,0,0.0056
92875,0,0.0056
92876,0,0.0056
92877,0,0.0056
92881,0,0.0056
92885,0,0.0056
92890,0,0.0056
92896,0,0.0056
92897,0,0.0056
92898,0,0.0056
92899,0,0.0056
92900,0,0.0056
92904,0,0.0056
92906,0,0.0056
92911,0,0.0056
92915,0,0.0056
92916,0,0.0056
92917,0,0.0056
92926,0,0.0056
92938,0,0.0056
92939,0,0.0056
92940,0,0.0056
92941,0,0.0056
92946,0,0.0056
92947,0,0.0056
92948,0,0.0056
92949,0,0.0056
92950,0,0.0056
92951,0,0.0056
92952,0,0.0056
92953,0,0.0056
92954,0,0.0056
92955,0,0.0056
92956,0,0.0056
92957,0,0.0056
92958,0,0.0056
92959,0,0.0056
92960,0,0.0056
92961,0,0.0056
92962,0,0.0056
92963,0,0.0056
92964,0,0.0056
92965,0,0.0056
92966,0,0.0056
92967,0,0.0056
92968,0,0.0056
92969,0,0.0056
92970,0,0.0056
92971,0,0.0056
92972,0,0.0056
92973,0,0.0056
92974,0,0.0056
92975,0,0.0056
92976,0,0.0056
92977,0,0.0056
92978,0,0.0056
92979,0,0.0056
92980,0,0.0056
92981,0,0.0056
92987,0,0.0056
92988,0,0.0056
92989,0,0.0056
92990,0,0.0056
92991,0,0.0056
92992,0,0.0056
92993,0,0.0056
92994,0,0.0056
92995,0,0.0056
92996,0,0.0056
92997,0,0.0056
92998,0,0.0056
92999,0,0.0056
93000,0,0.0056
93001,0,0.0056
93003,0,0.0056
93004,0,0.0056
93005,0,0.0056
93008,0,0.0056
93009,0,0.0056
93010,0,0.0056
93011,0,0.0056
93012,0,0.0056
93013,0,0.0056
93014,0,0.0056
93015,0,0.0056
93016,0,0.0056
93017,0,0.0056
93018,0,0.0056
93019,0,0.0056
93020,0,0.0056
93021,0,0.0056
93022,0,0.0056
93023,0,0.0056
93024,0,0.0056
93025,0,0.0056
93026,0,0.0056
93027,0,0.0056
93028,0,0.0056
93029,0,0.0056
93030,0,0.0056
93031,0,0.0056
93032,0,0.0056
93033,0,0.0056
93034,0,0.0056
93035,0,0.0056
93036,0,0.0056
93037,0,0.0056
93038,0,0.0056
93039,0,0.0056
93040,0,0.0056
93041,0,0.0056
93042,0,0.0056
93043,0,0.0056
93044,0,0.0056
93045,0,0.0056
93046,0,0.0056
93049,0,0.0056
93050,0,0.0056
93051,0,0.0056
93052,0,0.0056
93053,0,0.0056
93054,0,0.0056
93055,0,0.0056
93056,0,0.0056
93057,0,0.0056
93058,0,0.0056
93059,0,0.0056
93060,0,0.0056
93061,0,0.0056
93062,0,0.0056
93063,0,0.0056
93064,0,0.0056
93065,0,0.0056
93066,0,0.0056
93067,0,0.0056
93068,0,0.0056
93070,0,0.0056
93073,0,0.0056
93074,0,0.0056
93075,0,0.0056
93076,0,0.0056
93077,0,0.0056
93078,0,0.0056
93079,0,0.0056
93080,0,0.0056
93081,0,0.0056
93082,0,0.0056
93083,0,0.0056
93084,0,0.0056
93085,0,0.0056
93086,0,0.0056
93087,0,0.0056
93088,0,0.0056
93089,0,0.0056
93090,0,0.0056
93091,0,0.0056
93092,0,0.0056
93093,0,0.0056
93094,0,0.0056
93095,0,0.0056
93096,0,0.0056
93097,0,0.0056
93098,0,0.0056
93099,0,0.0056
93100,0,0.0056
93101,0,0.0056
93102,0,0.0056
93103,0,0.0056
93104,0,0.0056
93105,0,0.0056
93106,0,0.0056
93107,0,0.0056
93108,0,0.0056
93109,0,0.0056
93110,0,0.0056
93111,0,0.0056
93112,0,0.0056
93113,0,0.0056
93114,0,0.0056
93124,0,0.0056
93125,0,0.0056
93126,0,0.0056
93127,0,0.0056
93128,0,0.0056
93129,0,0.0056
93130,0,0.0056
93131,0,0.0056
93132,0,0.0056
93133,0,0.0056
93134,0,0.0056
93135,0,0.0056
93136,0,0.0056
93137,0,0.0056
93138,0,0.0056
93139,0,0.0056
93140,0,0.0056
93141,0,0.0056
93142,0,0.0056
93143,0,0.0056
93144,0,0.0056
93145,0,0.0056
93146,0,0.0056
93147,0,0.0056
93150,0,0.0056
93151,0,0.0056
93152,0,0.0056
93156,0,0.0056
93157,0,0.0056
93158,0,0.0056
93159,0,0.0056
93160,0,0.0056
93161,0,0.0056
93162,0,0.0056
93164,0,0.0056
93165,0,0.0056
93166,0,0.0056
93167,0,0.0056
93168,0,0.0056
93169,0,0.0056
93170,0,0.0056
93171,0,0.0056
93172,0,0.0056
93173,0,0.0056
93175,0,0.0056
93176,0,0.0056
93177,0,0.0056
93179,0,0.0056
93180,0,0.0056
93181,0,0.0056
93182,0,0.0056
93183,0,0.0056
93184,0,0.0056
93185,0,0.0056
93186,0,0.0056
93187,0,0.0056
93188,0,0.0056
93189,0,0.0056
93190,0,0.0056
93191,0,0.0056
93192,0,0.0056
93193,0,0.0056
93195,0,0.0056
93196,0,0.0056
93197,0,0.0056
93198,0,0.0056
93199,0,0.0056
93200,0,0.0056
93203,0,0.0056
93204,0,0.0056
93205,0,0.0056
93206,0,0.0056
93207,0,0.0056
93208,0,0.0056
93209,0,0.0056
93210,0,0.0056
93211,0,0.0056
93212,0,0.0056
93213,0,0.0056
93214,0,0.0056
93215,0,0.0056
93216,0,0.0056
93217,0,0.0056
93218,0,0.0056
93219,0,0.0056
93220,0,0.0056
93221,0,0.0056
93222,0,0.0056
93223,0,0.0056
93225,0,0.0056
93226,0,0.0056
93229,0,0.0056
93230,0,0.0056
93231,0,0.0056
93232,0,0.0056
93233,0,0.0056
93234,0,0.0056
93235,0,0.0056
93236,0,0.0056
93237,0,0.0056
93238,0,0.0056
93239,0,0.0056
93240,0,0.0056
93241,0,0.0056
93242,0,0.0056
93243,0,0.0056
93244,0,0.0056
93245,0,0.0056
93246,0,0.0056
93247,0,0.0056
93248,0,0.0056
93249,0,0.0056
93250,0,0.0056
93251,0,0.0056
93252,0,0.0056
93253,0,0.0056
93256,0,0.0056
93257,0,0.0056
93258,0,0.0056
93259,0,0.0056
93261,0,0.0056
93262,0,0.0056
93263,0,0.0056
93264,0,0.0056
93265,0,0.0056
93266,0,0.0056
93267,0,0.0056
93268,0,0.0056
93269,0,0.0056
93270,0,0.0056
93271,0,0.0056
93272,0,0.0056
93273,0,0.0056
93274,0,0.0056
93275,0,0.0056
93276,0,0.0056
93277,0,0.0056
93278,0,0.0056
93279,0,0.0056
93280,0,0.0056
93281,0,0.0056
93282,0,0.0056
93283,0,0.0056
93284,0,0.0056
93285,0,0.0056
93286,0,0.0056
93292,0,0.0056
93293,0,0.0056
93294,0,0.0056
93295,0,0.0056
93296,0,0.0056
93297,0,0.0056
93298,0,0.0056
93299,0,0.0056
93300,0,0.0056
93301,0,0.0056
93302,0,0.0056
93303,0,0.0056
93304,0,0.0056
93305,0,0.0056
93306,0,0.0056
93307,0,0.0056
93308,0,0.0056
93310,0,0.0056
93311,0,0.0056
93312,0,0.0056
93314,0,0.0056
93315,0,0.0056
93316,0,0.0056
93317,0,0.0056
93318,0,0.0056
93319,0,0.0056
